name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Chappelle's Hair Salon,"18 Central Ave, Albany, NY 12210",Beauty salon,albany,,,,,,,,1
Melissa Nails,"608 Clinton Ave, Albany, NY 12206",Nail salon,albany,,,,,,,,1
NuLook Coiffures,"558 Central Ave, Albany, NY 12206",Beauty salon,albany,,http://anth559.wixsite.com/nulookalbany,,,,,,1
Innovations NY hair salon,"1800 Western Ave, Albany, NY 12203",Hair salon,albany,,http://www.innovationsny.com/,,,,,,1
Flo's Deja Vu,"329 Central Ave, Albany, NY 12206",Beauty salon,albany,,,,,,,,1
Spa One at The Plastic Surgery Group,"455 Patroon Creek Blvd #103, Albany, NY 12206",Laser hair removal service,albany,,https://www.spaonemedspa.com/?utm_source=google&utm_medium=local&utm_campaign=albany-practice-website,,,,,,1
CELIN'S BEAUTY SALON & spa,"571 3rd Ave, New York, NY 10016",Hair salon,albany,,http://bonbonsalon.com/,,,,,,1
Plush Beauty and Bundle Bar Llc,"221 Central Ave, Albany, NY 12206",Beauty salon,albany,,http://plushbeautyandbundlebar.com/,,,,,,1
Elegant Esthetics,"2 W 46th St #505, New York, NY 10036",Electrolysis hair removal service,albany,,http://www.electrolysisnyc.net/,,,,,,1
Shear Madness,"1080 Madison Ave, Albany, NY 12208",Beauty salon,albany,,https://shearmadness.com/,,,,,,1
Prime Eyebrows Threading,"1178 Western Ave, Albany, NY 12203",Hair removal service,albany,,,,,,,,1
4 U Nail,"362 Northern Blvd, Albany, NY 12204",Nail salon,albany,,,,,,,,1
Normanside Hair Design,"154 Delaware Ave B, Delmar, NY 12054",Beauty salon,albany,,,,,,,,1
Haven Hair Studio,"1321 Central Ave, Albany, NY 12205",Beauty salon,albany,,http://www.havenalbany.com/,,,,,,1
Ebenezer Hair Salon,"262 Central Ave, Albany, NY 12206",Hair salon,albany,,,,,,,,1
Beautiful You,"Albany, NY 12206",Beauty salon,albany,,,,,,,,1
NeoClassics Hair Structure,"98 Everett Rd # 6, Albany, NY 12205",Beauty salon,albany,,,,,,,,1
Mirror Images Spa & Salon,"855 Central Ave, Albany, NY 12206",Beauty salon,albany,,http://www.mirrorimagesclinic.com/,,,,,,1
Pixie Salon,"1274 Central Ave, Albany, NY 12205",Beauty salon,albany,,http://www.pixiealbany.com/,,,,,,1
Selena Nails Inc,"Albany, NY 12206",Nail salon,albany,,,,,,,,1
Rachelle's Hair Salon,"398 Central Ave, Albany, NY 12206",Hair salon,albany,,,,,,,,1
Salon248,"248 Lark St, Albany, NY 12210",Hair salon,albany,,http://www.salon248.com/,,,,,,1
Recycled Salon,"52 Sand Creek Rd, Albany, NY 12205",Beauty salon,albany,,https://cutsbyrecycledsalon.com/,,,,,,1
Hot Cuts,"1417 Central Ave, Albany, NY 12205",Beauty salon,albany,,,,,,,,1
Urbane Brows and Beauty,"#3, 59-61 N Pearl St C, Albany, NY 12207",Beauty salon,albany,,http://www.urbanebrowsandbeauty.com/,,,,,,1
Daisy's Hair Salon,"111 Central Ave, Albany, NY 12206",Hair salon,albany,,,,,,,,1
Jolyns Hair & Tanning Salon,"163 Delaware Ave, Delmar, NY 12054",Beauty salon,albany,,,,,,,,1
Sava Elegant African Hair Braiding,"619 Central Ave, Albany, NY 12206",Hair salon,albany,,,,,,,,1
Wumi hair braiding,"215 Central Ave, Albany, NY 12206",Hair salon,albany,,https://www.facebook.com/Wumi-Hair-Braiding-1627655130818901/?ref=aymt_homepage_panel,,,,,,1
Ulta Beauty,"112 Colonie Center, Albany, NY 12205",Beauty salon,albany,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",https://www.ulta.com/stores/albany-ny-1313,,,,,,1
Joli,"131 Colonie Center, 1417 Central Ave, Albany, NY 12205",Beauty salon,albany,,,,,,,,1
Krystal Rose Studio,,Beauty salon,albany,,http://www.krystalrosestudio.com/,,,,,,1
Bella Hair Salon,"145 Wolf Rd #1125, Albany, NY 12205",Beauty salon,albany,,http://www.thebellahairsalon.com/,,,,,,1
Precision Electrolysis by Melissa,"1525 Western Ave #1, Albany, NY 12203",Electrolysis hair removal service,albany,,http://precisionelectrolysisbymelissa.com/,,,,,,1
Patsy's Pinups Beauty Parlour,"7 Howard St, Albany, NY 12207",Hair salon,albany,,http://www.patsyspinups.com/,,,,,,1
Threading Experts,"131 Colonie Center, Albany, NY 12205",Beauty salon,albany,,https://threading-experts.business.site/,,,,,,1
Rainbow Nails,"1170 Central Ave, Albany, NY 12205",Nail salon,albany,,https://www.albanynailsalon.com/,,,,,,1
Isabel's Circle of Beauty,"785 Madison Ave, Albany, NY 12208",Spa,albany,,,,,,,,1
Patsy's Barber Shop,"3 Howard St, Albany, NY 12207",Beauty salon,albany,,http://www.patsysbarbershop.com/,,,,,,1
Ada Nail Spa,"1545 Central Ave, Albany, NY 12205",Nail salon,albany,,,,,,,,1
Supercuts,,Beauty salon,albany,,,,,,,,1
Itzany Hair Studio,"1186 Central Ave, Colonie, NY 12205",Beauty salon,albany,,http://www.itzanyhairstudio.com/,,,,,,1
Xpressions Hair Studio,"305 Hamilton St, Albany, NY 12210",Hair salon,albany,,http://iammsmedia.wix.com/xpressionshairstudio#!contact/c21nl,,,,,,1
Stacy James Salon Inc,"1280 Central Ave, Albany, NY 12205",Beauty salon,albany,,,,,,,,1
Arch Threading Salon,"120 Washington Ave, Albany, NY 12203",Facial spa,albany,,http://www.archskincare.com/,,,,,,1
Hair Journeys Full Service Salon,"1869 Central Ave, Albany, NY 12205",Beauty salon,albany,,http://www.hairjourneysllc.com/,,,,,,1
Texture Hair Studio,"1537 Central Ave, Colonie, NY 12205",Beauty salon,albany,,,,,,,,1
CF Hair Studio Kesha_Loctician_Natural Stylist,"153 S Pearl St 2nd floor, Albany, NY 12202",Hair salon,albany,,,,,,,,1
Coumba Braiding Salon,"262 Central Ave # 2, Albany, NY 12206",Hair salon,albany,,http://www.beautyitems.com/,,,,,,1
CAR BEAUTY SHOP,"353 Elk St, Albany, NY 12206",Beauty salon,albany,,,,,,,,1
Essential Trends Hair Studio,"Ontario St, Albany, NY 12206",Hair salon,albany,,,,,,,,1
Arham Albany Bye Bye Nail,"41 State St, Albany, NY 12207",Nail salon,albany,,,,,,,,1
Nail City,"180 Delaware Ave, Delmar, NY 12054",Nail salon,albany,,,,,,,,1
Benefit Cosmetics BrowBar Beauty Counter,"Macy's, 200 Colonie Center, Albany, NY 12205",Beauty salon,albany,Chain retailer with beauty products including makeup & skincare (plus some kiosks & Brow Bars).,https://colonie.benefitbrowbars.com/,,,,,,1
Nails Art Studio,"113b Central Ave, Albany, NY 12206",Nail salon,albany,,,,,,,,1
Goldwell of New York Inc,"1545 Central Ave # 3, Albany, NY 12205",Beauty salon,albany,,https://goldwellny.com/,,,,,,1
Just Threading Salon,"1726 Western Ave, Albany, NY 12203",Beauty salon,albany,,http://www.justthreading.com/,,,,,,1
Hair Event,"1857 Western Ave, Albany, NY 12203",Hair salon,albany,,,,,,,,1
Relish,"116 Wolf Rd #1, Albany, NY 12205",Beauty salon,albany,,http://www.relishexperience.com/,,,,,,1
Hair We R',"Albany, NY 12202",Hair salon,albany,,,,,,,,1
Jade's Hair Envy,"1839 Central Ave, Albany, NY 12205",Beauty salon,albany,,http://jadeshairenvy.com/,,,,,,1
Level Up Boutique,"391 S Pearl St, Albany, NY 12202",Beauty salon,albany,,,,,,,,1
J & K Hair Salon,"1127 Central Ave, Albany, NY 12205",Hair salon,albany,,,,,,,,1
Marianne's Beauty Shop,"1663 Central Ave, Albany, NY 12205",Beauty salon,albany,,,,,,,,1
Lalaicha Africa hair Braiding,"14 Central Ave, Albany, NY 12210",Hairdresser,albany,,,,,,,,1
Benefit Cosmetics BrowBar Beauty Counter,"Macy's, 200 Colonie Center, Albany, NY 12205",Beauty salon,albany,Chain retailer with beauty products including makeup & skincare (plus some kiosks & Brow Bars).,https://colonie.benefitbrowbars.com/,,,,,,1
Flaunt Hair Studio,"Albany, NY 12202",Hair salon,albany,,,,,,,,1
Orlo School of Hair Design,"232 N Allen St, Albany, NY 12206",Hair salon,albany,,http://www.theorloschool.com/,,,,,,1
Nan Nail,"1210 Central Ave, Albany, NY 12205",Nail salon,albany,,https://nan-nail.business.site/,,,,,,1
Beijing Hair Salon,"1529 Central Ave, Albany, NY 12205",Hair salon,albany,,,,,,,,1
Skin Forensics,"255 Lark St, Albany, NY 12210",Spa,albany,,http://www.skinforensics.com/,,,,,,1
Cadija African Hair Braiding,"6 W Lawrence St, Albany, NY 12206",Hairdresser,albany,,,,,,,,1
Deluxe Nail Spa,"1425 Central Ave, Albany, NY 12205",Nail salon,albany,,,,,,,,1
Elite Hair & Image Cons,"265 Osborne Rd, Loudonville, NY 12211",Beauty salon,albany,,,,,,,,1
Arch salon Inc,"1 Crossgates Rd, Albany, NY 12203",Skin care clinic,albany,,http://archskincare.com/,,,,,,1
Exclusive Nail Salon,"98 Wolf Rd # 15, Albany, NY 12205",Nail salon,albany,,,,,,,,1
Supercuts,"79 Wolf Rd, Colonie, NY 12205",Beauty salon,albany,,https://www.supercuts.com/locations/ny/colonie/colonie-haircuts-82749.html,,,,,,1
Hair Salon Albany,"153 S Swan St, Albany, NY 12210",Hair salon,albany,,http://www.townsendhairsalon.com/,,,,,,1
Fannia's Shear Sensation,"2 Vly Rd, Albany, NY 12205",Beauty salon,albany,,,,,,,,1
Radiant Vitality with Monica Smith,"1190 Western Ave, Albany, NY 12203",Facial spa,albany,,https://radiantvitalitywithmonicasmith.solasus.com/,,,,,,1
Fantastic Sams Cut & Color,"98 Wolf Rd, Colonie, NY 12205",Hair salon,albany,,https://www.fantasticsams.com/about/regions/albany-schenectady-troy-ny/fantastic-sams-colonie-ny,,,,,,1
City Nail,"98 Wolf Rd, Albany, NY 12205",Nail salon,albany,,,,,,,,1
The Bowery Salon And Beauty Bar,"136 Broadway, Rensselaer, NY 12144",Hair salon,albany,,http://www.thebowerysalon.com/,,,,,,1
Prisms Hair Designs,"265 Osborne Rd # 7, Loudonville, NY 12211",Beauty salon,albany,,,,,,,,1
Strut Spalontique,"5 Metro Park Rd, Albany, NY 12205",Beauty salon,albany,Designer jewelry & accessories on offer in this eclectic women's boutique with spa & salon services.,http://www.strutspalontique.com/,,,,,,1
Hair And Beauty Loft,"264 Osborne Rd, Albany, NY 12211",Hair salon,albany,,,,,,,,1
Kylie & Co Salon,"550 3rd Avenue Extension, Rensselaer, NY 12144",Beauty salon,albany,,,,,,,,1
Regal Nails Salon & Spa,"311 Rte 9W, Glenmont, NY 12077",Nail salon,albany,,http://www.regalnails.com/,,,,,,1
Silk Salon,,Beauty salon,albany,,,,,,,,1
Rumors Salon and Spa,"626 New Loudon Rd, Latham, NY 12110",Beauty salon,albany,,https://rumorsinc.com/,,,,,,1
Complexions Spa for Beauty & Wellness,"221 Wolf Rd, Albany, NY 12205",Spa,albany,,https://www.complexions.com/,,,,,,1
Le Shoppe,"397 Kenwood Ave, Delmar, NY 12054",Beauty salon,albany,,,,,,,,1
SmartStyle Hair Salon,"279 Troy Rd, Rensselaer, NY 12144",Beauty salon,albany,,https://www.smartstyle.com/en-us/locations/ny/rensselaer/located-inside-walmart-1940-haircuts-3423.html,,,,,,1
DL Nail Bar,"488 Albany Shaker Rd, Loudonville, NY 12211",Nail salon,albany,,http://dlnailbar.com/,,,,,,1
Alexandria's Beauty Salon,"492 Troy Schenectady Rd, Latham, NY 12110",Beauty salon,albany,,http://www.alexandriasbeautysalon.com/,,,,,,1
Cut Loose Hair & Nail Studio,"492 N Greenbush Rd, Rensselaer, NY 12144",Beauty salon,albany,,http://www.hairbyandreabosko.com/,,,,,,1
Stephanie's A Place For Hair,"470 N Greenbush Rd, Rensselaer, NY 12144",Beauty salon,albany,,,,,,,,1
Whip My Hair Salon,"1146 Central Ave, Albany, NY 12205",Spa,albany,,http://whipmyhairsalon.wixsite.com/whipmyhairsalon,,,,,,1
Deify Laser  Beauty Lounge,"134 W 23rd St, New York, NY 10011",Laser hair removal service,albany,,https://www.deifylaserspa.com/,,,,,,1
MK Beauty & Barber,"Rosewood Plaza, 501 New Karner Rd, Albany, NY 12205",Beauty salon,albany,,https://facebook.com/mkbeautybarber/,,,,,,1
Christopher Brian Salon,"90 4th St #100, Troy, NY 12180",Beauty salon,albany,"Chic, modern salon offering hair styling, coloring & treatments, plus makeup services.",http://www.christopherbriansalon.com/,,,,,,1
Purity Hair Design,"24 S Main St, Voorheesville, NY 12186",Beauty salon,albany,,http://www.purityhairdesign.com/,,,,,,1
Rain Hair Studio,"266 Delaware Ave, Delmar, NY 12054",Hair salon,albany,,http://rainhairstudiony.com/,,,,,,1
Genesis Hair Studio,"1658 Central Ave, Albany, NY 12205",Hair salon,albany,,http://genesishairstudioalbany.com/,,,,,,1
Michael & Company,"1731 Washington Ave, Rensselaer, NY 12144",Beauty salon,albany,,,,,,,,1
POSH,"91 Troy Rd # 2, East Greenbush, NY 12061",Beauty salon,albany,,,,,,,,1
Judy's Beauty Salon,"2 Bloomingrove Dr, Troy, NY 12180",Nail salon,albany,,,,,,,,1
Full Circle Beauty,"360 3rd Ave, Watervliet, NY 12189",Beauty salon,albany,,http://fullcirclebeauty.com/,,,,,,1
Shapes & Colours,"116 Troy Rd, East Greenbush, NY 12061",Beauty salon,albany,,,,,,,,1
Bella Moda LLC,"449 N Greenbush Rd # 3, Rensselaer, NY 12144",Beauty salon,albany,,,,,,,,1
Salon Onaj,"112 Wolf Rd, Albany, NY 12205",Hair salon,albany,,http://www.salononaj.com/,,,,,,1
Leena Nail Salon,"501 Columbia Turnpike, East Greenbush, NY 12061",Nail salon,albany,,,,,,,,1
Allusions Hair & Nails,"724 New Loudon Rd, Latham, NY 12110",Beauty salon,albany,,http://www.allusionshairandnails.com/,,,,,,1
Taj Mahal Coiffures,"578 New Loudon Rd # 3, Latham, NY 12110",Beauty salon,albany,,,,,,,,1
Supercuts,"Shoppes At New Greenbush, 600 N Greenbush Rd, Rensselaer, NY 12144",Beauty salon,albany,,https://www.supercuts.com/locations/ny/rensselaer/shoppes-at-new-greenbush-haircuts-90652.html,,,,,,1
Distinguished Cuts Barber Shop,"255 Central Ave, Albany, NY 12206",Barber shop,albany,,,,,,,,1
Sally Beauty,"911 Central Ave, Albany, NY 12206",Beauty supply store,albany,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=42.681939&long=-73.790056_utm_source=GMBlisting&utm_medium=organic,,,,,,1
Se7en Inc Tattoo Barbershop Piercing Salon,"30 Central Ave, Albany, NY 12210",Hair salon,albany,,,,,,,,1
DaVi Nails Salon and Spa LLC,"279 Troy Rd, Rensselaer, NY 12144",Nail salon,albany,,http://davinailsspa.website/,,,,,,1
Epilation Hair Removal,"410 Troy Schenectady Rd, Latham, NY 12110",Waxing hair removal service,albany,,http://www.epilationhairremoval.net/,,,,,,1
Bombshell Uptown Studio,"339 Delaware Ave, Delmar, NY 12054",Hair salon,albany,,https://www.bombshell-uptown.com/,,,,,,1
VIP Nails,"501 Columbia Turnpike, Rensselaer, NY 12144",Nail salon,albany,,,,,,,,1
Grand Nails Salon LCC,"177 Columbia Turnpike, Rensselaer, NY 12144",Nail salon,albany,,,,,,,,1
Hair&wig beauty supply,"139 Central Ave, Albany, NY 12206",Beauty supply store,albany,,https://www.facebook.com/Hair-and-Wig-Beauty-Supply-1675775089300711,,,,,,1
Nolan's Electrolysis LLC,"63 Troy Rd, East Greenbush, NY 12061",Electrolysis hair removal service,albany,,,,,,,,1
Grit  Grace Salon and Boutique,"664 New Loudon Rd, Latham, NY 12110",Beauty salon,albany,,https://gritandgracesalon.com/,,,,,,1
Fringe Hair Salon,"488 Albany Shaker Rd, Albany, NY 12211",Hair salon,albany,,https://m.facebook.com/pages/category/Hair-Salon/Fringe-Hair-Salon-153387778095178/,,,,,,1
Ulta Beauty,"102 Van Rensselaer Dr Ste I, Rensselaer, NY 12144",Beauty salon,albany,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",http://www.ulta.com/stores/rensselaer-ny-1522,,,,,,1
Thom's Unisex Hair Salon,"689 Columbia Turnpike, East Greenbush, NY 12061",Beauty salon,albany,,http://thomshairsalon.com/how-the-system-works/,,,,,,1
Premier Hair Lounge,"2573 Western Ave, Altamont, NY 12009",Hair salon,albany,,https://www.premierhairlounge.com/,,,,,,1
Rumors IV Men,"626 New Loudon Rd, Latham, NY 12110",Hair salon,albany,,http://www.rumorsinc.com/,,,,,,1
Music to my Hair,"1214 Troy Schenectady Rd #2, Latham, NY 12110",Hair salon,albany,,http://musictomyhair.com/,,,,,,1
Changes Hair Salon,"510 Old Loudon Rd, Cohoes, NY 12047",Beauty salon,albany,,http://www.changesinlatham.com/,,,,,,1
Eclectic Hair Studio,"960 Troy Schenectady Rd, Latham, NY 12110",Hair salon,albany,,http://myeclectichair.com/,,,,,,1
SEPHORA,"131 Colonie Center, Albany, NY 12205",Beauty supply store,albany,"Retail chain with a selection of upmarket makeup, perfumes, beauty & skincare products.",https://www.sephora.com/happening/stores/albany-colonie-center,,,,,,1
Panache Hair Salon,"1661 U.S. 9, Clifton Park, NY 12065",Beauty salon,albany,,https://www.vagaro.com/panachehairstudio,,,,,,1
Macy's,"200 Colonie Center, Albany, NY 12205",Beauty supply store,albany,"Department store chain providing brand-name clothing, accessories, home furnishings & housewares.",https://l.macys.com/albany-ny,,,,,,1
Arch Salon,,Beauty salon,albany,,,,,,,,1
Boscov's,"131 Colonie Center, Albany, NY 12205",Cosmetics store,albany,,http://locations.boscovs.com/ny/albany/131-colonie-center.html,,,,,,1
Hair Fantasy,"57 N Main St, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
Tease,"12 E Bank St, Albion, NY 14411",Beauty salon,albion,,http://facebook.com/teasebykylie,,,,,,1
Studio 11,"11 E Bank St, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
Heads Up,"133 E Bank St, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
Golden Comb,"13 E Bank St A, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
Sassy Cuts,"117 N Liberty St, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
Magic Touch,"227 Washington St, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
the main street salon,"16 N Main St, Albion, NY 14411",Hair salon,albion,,,,,,,,1
SmartStyle Hair Salon,"13858 Route 31 W #3607 Walmart, Albion, NY 14411",Beauty salon,albion,,https://www.smartstyle.com/en-us/locations/ny/albion/located-inside-walmart-3607-haircuts-34028.html,,,,,,1
Jenny Slaughter LMT,"55 N Main St, Albion, NY 14411",Beauty salon,albion,,https://almost-heaven-massage.ueniweb.com/,,,,,,1
Hair Gallery II,"13443 NY-31, Albion, NY 14411",Beauty salon,albion,,,,,,,,1
Marked by Janna,"4 E Bank St, Albion, NY 14411",Permanent makeup clinic,albion,,http://www.markedbyjanna.com/,,,,,,1
Hair Affair,"29 Public Square, Holley, NY 14470",Beauty salon,albion,,,,,,,,1
Cutting Edge,"56 State St, Holley, NY 14470",Beauty salon,albion,,,,,,,,1
My Nail Salon,"83 Main St S, Brockport, NY 14420",Nail salon,albion,,,,,,,,1
Zach's Barber Shop,"10 N Main St, Albion, NY 14411",Barber shop,albion,,,,,,,,1
Revival Beauty Parlor Inc,"521 Main St, Medina, NY 14103",Beauty salon,albion,,,,,,,,1
Serenity Tan,"63 N Main St, Albion, NY 14411",Tanning salon,albion,,,,,,,,1
Walgreens,"10 East Ave, Albion, NY 14411",Beauty supply store,albion,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",https://www.walgreens.com/locator/walgreens-10+east+ave-albion-ny-14411/id=19539,,,,,,1
Greg's Barber Shop,"133 E Bank St, Albion, NY 14411",Barber shop,albion,,,,,,,,1
Paradise Healing Arts,"223 S Main St, Albion, NY 14411",Massage therapist,albion,,,,,,,,1
V I Nails,"6660 4th Section Rd, Brockport, NY 14420",Nail salon,albion,,,,,,,,1
Hairs To You,"6 Market St, Lockport, NY 14094",Beauty salon,albion,,,,,,,,1
Pecoraro Salon & Co,"122 Walnut St, Lockport, NY 14094",Beauty salon,albion,,https://www.pecorarosalon.com/,,,,,,1
Head East Salon,"12001 Broadway, Alden, NY 14004",Beauty salon,albion,,https://head-east-salon.business.site/,,,,,,1
Brown Beauty Salon,"250 Cumberland St #213, Rochester, NY 14605",Beauty salon,albion,,http://brownbeautysalon.booksy.com/,,,,,,1
Chez Ann Salon & Day Spa,"5140 Main St, Williamsville, NY 14221",Beauty salon,albion,,http://www.chezannsalon.com/,,,,,,1
Thomas Austen Salon,"6720 Pittsford Palmyra Rd, Fairport, NY 14450",Beauty salon,albion,"Beauty salon offering haircuts, styling & coloring as well as facial & full-body waxing.",http://www.thomasaustensalon.com/,,,,,,1
Corto's Salon & Seasons Spa,"4065 N Buffalo St, Orchard Park, NY 14127",Beauty salon,albion,,http://www.cortosalons.com/,,,,,,1
Corto's Salon,,Beauty salon,albion,,,,,,,,1
Corto's Blow Dry Bar,"20 Buffalo St, Hamburg, NY 14075",Beauty salon,albion,,http://www.cortossalonandspa.com/,,,,,,1
How DO You Like Me Now Salon,"13096 W Main St, Alden, NY 14004",Beauty salon,alden,,,,,,,,1
Park Avenue Hair Salon Inc,"13515 Broadway, Alden, NY 14004",Beauty salon,alden,,,,,,,,1
Tri' Q Nails,"12759 Broadway, Alden, NY 14004",Nail salon,alden,,http://www.triqnails.com/,,,,,,1
Corner Cuts,"13227 Broadway, Alden, NY 14004",Hair salon,alden,,,,,,,,1
Brenda's Hair Exchange,"1395 Exchange St, Alden, NY 14004",Hair salon,alden,,,,,,,,1
Head East Salon,"12001 Broadway, Alden, NY 14004",Beauty salon,alden,,https://head-east-salon.business.site/,,,,,,1
DTangles Salon on Broadway,"13227 Broadway, Alden, NY 14004",Hair salon,alden,,http://www.dtangles.com/,,,,,,1
Simply Hair Studio,"2815 Town Line Rd, Alden, NY 14004",Hair salon,alden,,,,,,,,1
A's Cut Above,"15 E Main St, Corfu, NY 14036",Hair salon,alden,,,,,,,,1
Salon Elizabeth,"720 Jamison Rd, Elma, NY 14059",Beauty salon,alden,,http://www.lizzydugan.com/,,,,,,1
Dollar General,"13475 Broadway, Alden, NY 14004",Beauty supply store,alden,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",https://www.dollargeneral.com/,,,,,,1
Sarah Ann's Salon and Spa,"707 Main St, East Aurora, NY 14052",Beauty salon,alden,,http://sarahanns.wixsite.com/salon,,,,,,1
Fantastic Sams Cut & Color,"2355 Bowen Rd, Elma, NY 14059",Hair salon,alden,,http://www.fantasticsams.com/about/regions/buffalo-ny,,,,,,1
Aurora Cutting Edge,"15 Olean St, East Aurora, NY 14052",Beauty salon,alden,,,,,,,,1
